barangay,year,month,ndvi_mean,ndvi_std,evi_mean,evi_std,ndwi_mean,ndwi_std,s2_valid_px,vv_mean,vv_std,vh_mean,vh_std,s1_valid_px
Malitlit,2021,2,0.6060407216506377,0.2761348257947017,0.4606776382767724,0.23577378240692928,-0.547708719394534,0.19889740673525097,13905,-6.0471618467311545,3.7411600995722916,-12.763122187786454,2.9087780155835525,14253
Malitlit,2021,3,,,,,,,0,-7.691181488933303,4.154917566796802,-14.382244645155629,3.6083659211581574,14253
Malitlit,2021,4,0.4199557511459093,0.21341719628165406,0.36981767352428563,0.21368332240796895,-0.40799510229525887,0.16487125478523795,7279,-7.788657516400836,4.206086702121873,-14.620118243570435,3.8578529964972175,14252
Malitlit,2021,5,0.38132694857786614,0.22647537644184274,0.2665416578142654,0.1735097152905443,-0.40677067781808923,0.17744226726665027,13183,-8.29495597537509,4.532709742704272,-15.198278870752828,4.274931259928761,14247
Malitlit,2021,6,0.4162730829269164,0.10826625665013066,0.8299813584030935,0.22908790384602773,-0.27953463157665703,0.11322709717071028,2799,-6.72255636523583,3.752598728534795,-13.703733079069218,3.25715783633145,14253
Malitlit,2021,7,0.7049258532217942,0.20625400958698184,0.7065008036712568,0.21535284204195426,-0.5879143429369335,0.1689859096762418,4794,-5.872851363483201,3.4708705048751676,-12.796580304132586,2.9032690975748645,14253
Malitlit,2021,8,0.5625600408070648,0.23805010665442147,0.6193882464648134,0.2722181308604897,-0.48504054844329614,0.17682343956361357,13319,-7.091374023866762,3.157174750602538,-12.853821556233664,3.536158038031666,14253
Malitlit,2021,9,0.6393069596454062,0.2840914989352996,0.48860805135852414,0.23668568599272197,-0.5681252823391425,0.2067230532787188,14253,-6.778616282903853,3.842969846647911,-13.337097464276388,3.132433236827148,14253
Malitlit,2021,10,0.6155837699783848,0.25675565153068935,0.4586955233275782,0.21931958108780478,-0.5580147790493121,0.18807541846567646,12299,-6.866103089582579,2.979611365760893,-12.570302200193574,3.491187439074721,14253
Malitlit,2021,11,,,,,,,0,-6.130197672265599,3.570307284546072,-12.742169611557157,2.8095081525892036,14253
Malitlit,2021,12,0.6246859739128305,0.2776153403714252,0.4587086230643629,0.23086537933800322,-0.5701953626858999,0.20552938253225453,13544,-6.7401375219563855,2.911635980571125,-12.48722057892377,3.377622200150513,14253
Malitlit,2022,1,0.338020418183624,0.16299652807418197,0.29317134300376085,0.37126079745472446,-0.274472609163458,0.12366289566428679,723,-6.7397066117860955,2.9818301062695185,-12.602398485687871,3.510965528654322,14253
Malitlit,2022,2,0.5568645471086753,0.25564539844816114,0.4041735024516148,0.20739991649082956,-0.5063605127772302,0.1862515585121354,14253,-6.9311818867999735,3.04523267315732,-12.659215553811222,3.5300616462672747,14253
Malitlit,2022,3,0.5319323692128448,0.2596653615867848,0.3930079454505695,0.48364705193846386,-0.4962184393630247,0.19220474961151146,12193,-7.271191186026666,3.0439868427343484,-12.951488682074983,3.562582200685142,14253
Malitlit,2022,4,0.5008309552385082,0.2206962379950766,0.42702674621035014,0.1947930659019381,-0.44919131747970253,0.16997949297210457,12662,-6.506928893495316,2.820914094095838,-12.329050232078874,3.315091031527923,14253
Malitlit,2022,5,0.5832870994673104,0.2663881149400974,0.42625883466622927,0.21121252099872817,-0.5159960248656205,0.19462123365171818,14207,-6.519879907129114,2.9270622114616818,-12.435859668672398,3.3253097424737494,14253
Malitlit,2022,6,,,,,,,0,-6.143526027502774,2.981685692158067,-12.131328551542136,3.3513850899770277,14253
Malitlit,2022,7,0.6452971011115823,0.3064937234733596,0.4807873252294397,0.24759048957336552,-0.5754231793795854,0.22635443230679278,14253,-6.015902986118089,2.8766232215840137,-11.991175411776346,3.185229444698742,14253
Malitlit,2022,8,0.5735958767294034,0.25103326222951083,0.4993661262174253,0.24391097830726216,-0.5039284510424009,0.1868255495846228,13535,-6.35150392063883,2.8061107497007827,-12.096544780870447,3.1862332609572745,14253
Malitlit,2022,9,0.5897819691695835,0.2650181811740165,0.5234280547209953,0.2820912379656611,-0.5206819448614778,0.2011826229417984,9571,-6.223750750838754,2.9700927317283905,-11.887654971880783,3.246685336032615,14253
Malitlit,2022,10,0.5713416321413529,0.1297899467569324,0.5796185456517972,0.15323004789034447,-0.48443581550431286,0.10725814699014936,1797,-5.896303873141649,3.000559287088294,-11.506331491774239,3.2697399503944076,14253
Malitlit,2022,11,0.2986836112669478,0.13137302003257137,0.2611556201694011,0.1445040012868112,-0.2770020995506092,0.10542073895020772,1030,-5.471927818745246,2.8950142806499573,-11.248648737595943,3.034606465458507,14253
Malitlit,2022,12,0.6291952030856386,0.2809549384480345,0.4913439913864667,0.25514561212680653,-0.571219100085924,0.21133958966079533,13717,-6.484148216286133,2.808510599487646,-12.255297966486273,3.2803122957303725,14253
Malitlit,2023,1,0.6478611794836145,0.27011328200030005,0.4805276810243411,0.23761000471355212,-0.5880297414330912,0.19992935779090135,14198,-6.647067980134043,2.98140711723115,-12.468074471794091,3.483726391747564,14253
Malitlit,2023,2,0.37189365174319283,0.023958976272710816,0.5098898840917119,0.04410222484432108,-0.3073452810983399,0.02154565207346172,185,-6.542721896998631,2.9433895196755024,-12.422778582959388,3.451882106221927,14253
Malitlit,2023,3,0.4463272210423627,0.24418226116650765,0.32316598289104614,0.20131918301386934,-0.4432824252305529,0.17883016167531163,14249,-7.510066177745398,3.357042231573168,-13.266754535827912,3.971374090707757,14253
Malitlit,2023,4,0.5018785297230772,0.22841985835938827,0.36566457314128514,0.1861550330608203,-0.47123786648038146,0.1704897748176907,14213,-7.353714018148954,3.3250150033081254,-13.300694686323798,3.9501981079912207,14253
Malitlit,2023,5,0.4476209406259835,0.20136865280394245,0.43440079406224696,0.22079449437724258,-0.39856851664597276,0.14538847887524992,9520,-7.504139165446139,3.4970378476010078,-13.270889446222485,4.029706596361534,14253
Malitlit,2023,6,0.6423062987434228,0.30956203325796106,0.5194888594481943,0.27541746906575987,-0.5716523333028738,0.2280214809565482,9418,-6.662752164701648,3.0234192892728147,-12.70404792871464,3.440413029049514,14253
Malitlit,2023,7,0.5311851832943795,0.30772105267273364,0.46274534502540615,0.2976084180006513,-0.47989322660815,0.22696511649291432,7586,-6.472549065089699,3.1980082192943393,-12.380675018200778,3.463353597886153,14253
Malitlit,2023,8,0.5093035449814897,0.11669765801744238,0.700245514097043,0.2074169511138501,-0.3980891642978093,0.10181363269269467,754,-6.746533719709632,3.297198118073224,-12.610044207254212,3.5573501314240534,14253
Malitlit,2023,9,0.6408975739043196,0.29131554212381716,0.47114427146267873,0.2689803151900508,-0.573197195853719,0.2149845698931902,14253,-6.333666286021038,3.0904377347860748,-12.126166044412823,3.3409950117773155,14253
Malitlit,2023,10,0.4433909470943773,0.11465285917588437,0.3978112200824307,0.10005558564018954,-0.3816751958253097,0.0899587944158638,3120,-5.912668432868388,3.1291773756629753,-11.801189701183983,3.3279849666351087,14253
Malitlit,2023,11,,,,,,,0,-5.897974385803676,2.8995409418799576,-11.69491475051288,3.2103748546122945,14253
Malitlit,2023,12,0.5222781717777252,0.055296344073519674,0.5368830837309362,0.0542126397008324,-0.44440341740846634,0.0494261707244454,40,-5.983152576586769,2.92575555353938,-11.831057027366837,3.278804516620367,14253
Malitlit,2024,1,0.6394918328692307,0.16631089116088268,0.490334224042791,0.15549728562548715,-0.568749276786294,0.12815657524800625,4784,-6.659421818378362,3.0706341584983634,-12.32430653968804,3.40891336498558,14253
Malitlit,2024,2,0.4783265500837008,0.24510169047731853,0.3156358775763873,0.1841941246798295,-0.4759665188219541,0.18177872976196816,14253,-7.067345694483724,3.2845975905976452,-12.942723081688358,3.769317964563241,14253
Malitlit,2024,3,0.41396341485091875,0.24038772441014666,0.272023571598235,0.17481256439719386,-0.42232361684159664,0.18384541019832668,5054,-7.524466570011742,3.51828674863946,-13.0617534134312,3.9059531983651654,14253
Malitlit,2024,4,0.3409404155576867,0.24467745153319234,0.2136211339683058,0.1734220818344954,-0.40523695201147863,0.2008786350881315,14253,-8.247143813514107,3.8706890458498524,-14.366091929591708,4.730718950170306,14247
Malitlit,2024,5,,,,,,,0,-8.193285913699382,3.786525708684865,-14.122327794646857,4.446698793857249,14253
Malitlit,2024,6,0.7931665383376083,0.05291414190214609,0.8364596765536767,0.09877036018021013,-0.6929591170379091,0.04701674899144434,77,-6.4493035668170355,2.9436362199367885,-12.323921624801073,3.305535735847966,14253
Malitlit,2024,7,,,,,,,0,-6.16611580407229,3.7902619471746157,-13.038145143850297,3.332904410593652,14253
Malitlit,2024,8,0.6305396743031112,0.11393570612299977,0.6771321946733141,0.16992334848923146,-0.5302767141426311,0.09555652247879493,425,-6.155206657593605,3.2670890934373937,-11.981207570711108,3.3400486528378215,14253
Malitlit,2024,9,0.6315619825838868,0.2965076359066174,0.49853837876134444,0.25107249176914054,-0.5614830504358354,0.22486318652220444,14075,-6.607339270284235,3.2371418373825276,-12.555062922499824,3.5753867513821205,14252
Malitlit,2024,10,0.631993949676481,0.30608903298801815,0.4997863796694247,0.2622644337638348,-0.5661913806353472,0.23453337332730836,14253,-6.089082188227429,2.9473097011668092,-11.65088610248119,3.1334855540416293,14253
Malitlit,2024,11,0.6042450486299957,0.25105102949673,0.4814814637330967,0.21716323765389106,-0.5559584908931873,0.19065411113596376,12706,-6.470990098626384,3.11142976665565,-12.234495684346946,3.4746080576590495,14253
Malitlit,2024,12,0.6805049176687844,0.17542643113875628,0.6319844454658049,0.17699576787957977,-0.5919592104933236,0.1387674127665576,5367,-5.445912613404598,2.8561554744769206,-11.155213777147303,3.1336550774086196,14253
Malitlit,2025,1,0.6858328792250064,0.1872282055922275,0.6327353260092461,0.20650392250738775,-0.6019473006964188,0.14717940033718604,4392,-5.935221533392672,2.892838263461651,-11.92536646446084,3.2893404661442203,14253
Malitlit,2025,2,0.5694054742689347,0.2589980547060245,0.4815818431866207,0.2561990246974718,-0.5106959387418145,0.19446494579697143,14221,-6.650965437635776,3.1473433009729317,-12.458001611273968,3.529349044525932,14253
Malitlit,2025,3,0.558409729432628,0.26522913681723975,0.43449837324638946,0.23054026153691293,-0.5112673968331833,0.19443866914273927,14032,-6.7991380835718624,3.1447535510777156,-12.73014073956321,3.6287803155946525,14253
Malitlit,2025,4,0.4557684525514198,0.2217941399070983,0.3531170713794218,0.19286273313599214,-0.4496664553359721,0.16782970433284405,6668,-8.15210450220305,4.407035109252467,-14.737957014501095,3.772311608310767,14253
Malitlit,2025,5,0.41956765570459137,0.26317908607752544,0.29385669812937176,0.21099559393147552,-0.42207902971252925,0.20520266456318226,14253,-6.697286347050979,3.1909514441335887,-12.404661345613638,3.5280116757764164,14253
Malitlit,2025,6,,,,,,,0,-5.331980884020164,3.875916021338196,-12.182226469515092,2.9717502251464833,14253
Malitlit,2025,7,,,,,,,,-6.113369553111959,3.757306984883278,-12.845767907992302,3.3075016293255817,14253
Malitlit,2025,8,0.5848032376584567,0.29975655250674926,0.48246352075179233,0.26474842600754755,-0.5182523895905685,0.2181144173273697,11900,-6.447651795804409,3.2640006627691376,-12.320240133472549,3.423118674158807,14253
Malitlit,2025,9,,,,,,,,-5.843216524843105,3.9190939279779657,-12.501300745562444,3.045798900132919,14253
Malitlit,2025,10,,,,,,,0,-6.2409775594738965,3.01858873442102,-12.131051668466423,3.3427926103942256,14253
Malitlit,2025,11,0.5924246615228421,0.28377686999781543,0.43608351764128256,0.23716150292729918,-0.5394410960210749,0.21311209226461517,11181,-6.225071347127282,3.7539727632535405,-12.67797826534931,3.081948593060387,14253
Malusak,2020,1,0.23429437321361313,0.23516339735636174,0.1512166640263515,0.15262340312785888,-0.25596695123696445,0.20908347472578542,1169,-1.7340326470064358,4.362904595704216,-11.83626741237167,3.228843038249245,1169
Malusak,2020,2,0.21746474196201754,0.20675005230391555,0.1554974810394276,0.1481667809521551,-0.24574399908211456,0.18803161858134626,1169,-2.0891761068572188,4.483901119865457,-12.234834681829877,3.3189980417052,1169
Malusak,2020,3,0.19150792887348783,0.2117862130748953,0.11526881047759832,0.7446644449538249,-0.22170335714967365,0.1942236585509835,1169,-1.9097794545846252,4.4905911068662325,-12.05040954202699,3.3338631606386158,1169
Malusak,2020,4,0.17343954623271443,0.21020875385670684,0.13498855860618492,0.23782694294092582,-0.1950490097592709,0.19170711832320037,1169,-1.9122324430718762,4.571823491195232,-12.16531272191742,3.351497032207795,1169
Malusak,2020,5,0.2114569234678912,0.25998318361161615,0.16662166122414296,0.2562947494434687,-0.22192635304471567,0.2272717117176377,1169,-1.5171721635319713,4.385316677534696,-11.671350077546702,3.221313961554622,1169
Malusak,2020,6,-0.052388665918260816,0.07703155120282845,0.13861748836934568,0.4615705635247626,0.0846676804125309,0.07640486095567464,20,-1.7090424291193616,4.385767019036869,-11.62414403503219,3.0810810021171156,1169
Malusak,2020,7,0.2168644772798905,0.23960341588595457,0.17510195352695548,0.33784499399546664,-0.22803613207478177,0.21307366425813717,1169,-2.976165693948781,3.48009946810943,-9.443532812483204,3.330825127837497,1169
Malusak,2020,8,0.13493210077285767,0.05938449501991272,0.12717784941196442,0.045389145612716675,-0.15096034482121468,0.07324477657675743,2,-1.425745052931251,4.376681805853422,-11.713108307070916,3.248925585000845,1169
Malusak,2020,9,0.2264891603153301,0.22999383229333417,0.17715390172058673,0.18145694497797346,-0.23387925418532368,0.20516004344502606,1169,-3.773043821178215,3.577072399804562,-9.865047375548087,3.615781506526929,1169
Malusak,2020,10,0.25355191548933853,0.08337366781113961,0.23066796060349487,0.08673843588705278,-0.22731435701653765,0.07720828901611285,37,0.3498326523004017,4.64695714835394,-10.972205413009885,3.099773474502059,1169
Malusak,2020,11,,,,,,,0,-1.03664170870851,4.501622783390017,-11.517954714895826,3.271532385347464,1169
Malusak,2020,12,0.23833852773218575,0.24145378682920524,0.15509733292330963,0.16184848530459753,-0.2556795840596951,0.22018504813754025,1169,-1.3238597663818075,4.434950968241772,-11.539947506196473,3.30725946168051,1169
Malusak,2021,1,0.24241234651664972,0.22845134500377742,0.1745916197282317,0.1704740334137886,-0.24827446720424412,0.2043485800401071,1136,-1.2408782358817498,4.50990435419337,-11.550354443930287,3.269834344487851,1169
Malusak,2021,2,0.2326892174534295,0.23801105649619017,0.16440319563299025,0.17346761672670033,-0.25611412713278886,0.21486704805865386,1169,-0.6384816271642512,4.666611736506636,-11.49113007921047,3.25817814225357,1169
Malusak,2021,3,-0.04799207579344511,0.04099683257875666,-0.07105304580181837,0.06020826000757845,0.0738070464382569,0.04660869643723461,3,-1.482131807652994,4.67891273528692,-11.909376920180959,3.4036712711498365,1169
Malusak,2021,4,0.4273751779244496,0.1391130765439872,0.39672893629624295,0.12920002060929683,-0.42579999336829555,0.08042447310161462,13,-1.5422770092427132,4.564222066960438,-11.747803872586621,3.3414504700917145,1169
Malusak,2021,5,0.18788374143339326,0.216452203004529,0.1464184260196882,0.431581043695953,-0.21539953837278816,0.19530133861722296,1169,-1.7187671533110973,4.54574098223999,-12.110445588929116,3.5291498378666692,1169
Malusak,2021,6,0.20387607933852808,0.18321428878857748,0.20979893598233512,0.199848621948125,-0.19473343253217057,0.14719579400030583,1169,-1.6919867697644293,4.590646130328131,-11.828030350297011,3.413529084524375,1169
Malusak,2021,7,,,,,,,0,-0.6488984735092848,4.482243226967068,-11.135641829632517,3.2320118816949375,1169
Malusak,2021,8,,,,,,,0,-3.757519493624411,3.5162877364620875,-9.845008657924927,3.6535471141448244,1169
Malusak,2021,9,0.234383418490595,0.251756448812373,0.1759633874429584,0.21225578629830816,-0.24997232711730125,0.2215335427730677,1169,-0.9140426152671779,4.421258957984676,-11.407732978998547,3.170376932591018,1169
Malusak,2021,10,0.2340839552297443,0.23760372814057226,0.16850399672747565,0.17912659904877107,-0.2561187022108743,0.2143835740175145,1142,-3.826179200055201,3.6028016579661504,-9.839105064509843,3.816961019751632,1169
Malusak,2021,11,-0.031187649324743286,0.05170490040518617,-0.048254950541175075,0.07834942445458731,0.05335775535139772,0.053377190732481886,9,-1.2821722293505264,4.440368001937963,-11.664122290788189,3.143590926459844,1169
Malusak,2021,12,0.24110890050212333,0.2536294750034353,0.16160606760955137,0.1786422531304701,-0.26444240793750046,0.22911457667528012,1169,-3.844286244245285,3.610778285282947,-9.908715945580065,3.733965703913986,1169
Malusak,2022,1,0.19559230723403762,0.21671246264218008,0.14326366875275887,0.16533199185338338,-0.2068204493586523,0.19542767807889705,1169,-3.8280197206838404,3.7660625495797215,-9.938787204587879,3.83488274434957,1169
Malusak,2022,2,0.2081757189948559,0.22378025032554003,0.1452296984726439,0.1631282101845651,-0.23112073770513183,0.204322512217493,1169,-3.758229916593175,3.518811246861879,-9.710704011767712,3.657265571878275,1169
Malusak,2022,3,0.20477448587229252,0.23118901476532192,0.1507347777174869,0.18324273187656023,-0.23467258938325886,0.21236304070234993,1169,-3.799564619774082,3.5145718469658176,-9.866324533283759,3.5842953190413387,1169
Malusak,2022,4,,,,,,,0,-3.5352895441242005,3.406788239568459,-9.556231593188967,3.534280934762831,1169
Malusak,2022,5,0.22548492143285243,0.2512682711608622,0.18539108572753538,0.48892015526522303,-0.24214572560901973,0.21793921385727885,1169,-3.0038405482537156,3.318315255112885,-9.427469266423985,3.3593177898635247,1169
Malusak,2022,6,,,,,,,0,-3.1565620809299717,3.6120947029723616,-9.537328080383324,3.4968865798056834,1169
Malusak,2022,7,0.22495458389726175,0.23449545590751447,0.1854947087138557,0.3831393086479426,-0.23087517298144603,0.21039523259317233,1169,-3.1102807111759283,3.5136004048968683,-9.275557719986864,3.3118478912109124,1169
Malusak,2022,8,0.2262970076952223,0.23270595088129706,0.16955388868801202,0.20204442349069568,-0.23175985054045248,0.20375534717640917,1169,-3.5799769928401606,3.501411076094185,-9.664047944956222,3.580641030836986,1169
Malusak,2022,9,0.24202596653935013,0.2604889722000364,0.2636506309328455,2.0802288297322735,-0.24790889527209659,0.2294494437648334,1103,-2.9577873691986603,3.32366305613503,-9.20954132750567,3.2504647488103604,1169
Malusak,2022,10,,,,,,,0,-2.761654393568994,3.470921416325582,-9.051057216280343,3.3362920413357013,1169
Malusak,2022,11,0.2096036506203807,0.21755716491291377,0.14361015619988754,0.15439079013904583,-0.21389137739348224,0.19234122785130922,1143,-2.6151572028107277,3.4100488775578244,-9.039870416486353,3.2251271872901928,1169
Malusak,2022,12,0.22509646215205206,0.23786952965330646,0.15510349310638763,0.17988944096339557,-0.2434950336399951,0.213044308989413,1169,-3.7433797579459376,3.544242699012873,-9.736991005736963,3.527461594138439,1169
Malusak,2023,1,0.4025687083067425,0.2681501919797709,0.24727998515525434,0.18694889394059114,-0.36512996167482303,0.23219272126157514,142,-3.8965040396578754,3.65219388569578,-9.874909385653389,3.5183405549352185,1169
Malusak,2023,2,,,,,,,0,-3.517188932839069,3.5401348200443468,-9.71326251463107,3.4896161442280698,1169
Malusak,2023,3,0.18671064491086364,0.19346526694903884,0.1441693480666412,0.153487958790956,-0.21985416415384385,0.17905959752006978,1169,-3.688009022938216,3.5623604249202723,-9.605024018193447,3.535720892599712,1169
Malusak,2023,4,0.1950061207249204,0.19495819874151565,0.15192371991404416,0.17345185745578845,-0.2244176790869839,0.172788066194082,1169,-3.4986322674983104,3.5197638161831093,-9.550717613622362,3.4709393069137353,1169
Malusak,2023,5,0.20337028766446877,0.2186640677247554,0.18378439092136956,0.32726001313924064,-0.21966680186556475,0.18901711220563774,1169,-3.3998096845494317,3.647677031544513,-9.517723986123748,3.5450182492701092,1169
Malusak,2023,6,0.2171854549194638,0.2814472619429797,0.15595612208311835,0.2642273837354709,-0.2424427150517184,0.2503197950661805,1169,-2.812723342007401,3.2358081893511823,-9.071030394052277,3.209843796957219,1169
Malusak,2023,7,0.2120436004779913,0.25570921988254924,0.18201486166891534,0.5600190852593779,-0.22589027415956042,0.22415670909243318,1169,-2.6158938236368057,3.3968062991479213,-9.06423006902095,3.251242068809247,1169
Malusak,2023,8,0.20366306714980356,0.19003094740191812,0.1738729640951837,0.16949026937656966,-0.21551959726484737,0.1609304453611979,960,-2.943589359781586,3.5020883546344055,-9.295287016775982,3.3708500535848214,1169
Malusak,2023,9,0.22424719164343063,0.2584434764395449,0.16249102791564418,0.2530250763165481,-0.24424946268319264,0.22895201481102131,1169,-3.152816031072802,3.419347024477038,-9.407733570902241,3.321189446981464,1169
Malusak,2023,10,0.1795181702288056,0.1846266686773699,0.17458411491297143,0.18624918190487832,-0.1884844263076104,0.16587819100317075,852,-2.5803718229030164,3.357187668850902,-9.10083303331588,3.3734952157521723,1169
Malusak,2023,11,,,,,,,0,-3.063945203810319,3.467797691968489,-9.379241912384328,3.5179475591970704,1169
Malusak,2023,12,0.23873189062942088,0.25372783435990043,0.158196504889836,0.18061217597122503,-0.2627897149318767,0.225512320273225,1169,-3.201542390574972,3.5054036009044887,-9.261869580229186,3.392977965916076,1169
Malusak,2024,1,0.00015451226915631994,0.070254281558454,0.006581070899431194,0.0872333633784487,0.012269261476051594,0.06654473629778136,7,-3.6596754442866968,3.6252441164844895,-9.583384928847215,3.587734845120846,1169
Malusak,2024,2,0.22273761850819981,0.22037123625340974,0.15417863184803796,0.16582011382990955,-0.260556003540395,0.20330199483487588,1133,-3.586475266116591,3.5445825353568363,-9.453886493495549,3.3036968118978773,1169
Malusak,2024,3,0.19028241851869135,0.21055808259011283,0.1410343286692061,0.17383082318062004,-0.22097455903403596,0.18706733362293984,818,-3.542964008502928,3.652307623948463,-9.511778069674401,3.522121016211421,1169
Malusak,2024,4,0.1896305694997169,0.23818557594145343,0.14622362715886641,0.2769878845270324,-0.22844195646882207,0.21613226389866697,1169,-3.7168358468830602,3.757267888184319,-9.75805587432418,3.5449529110168623,1169
Malusak,2024,5,,,,,,,0,-3.422251531569059,3.5942086580018526,-9.560472365793805,3.4350423121093723,1169
Malusak,2024,6,,,,,,,0,-3.2734181903070847,3.4013592005024376,-9.136213753955612,3.287420482963152,1169
Malusak,2024,7,,,,,,,0,-0.8852202334774634,4.416205062259059,-11.18443409030361,3.260091207249548,1169
Malusak,2024,8,0.20493481025009702,0.1834430823597939,0.17607166141906316,0.16377677602261528,-0.2184736473283099,0.15370394780759492,1169,-2.6306489443721546,3.4909550175729476,-8.930238965207254,3.183876568803783,1169
Malusak,2024,9,0.22904614836134507,0.25835550107570937,0.1662057941047096,0.20148846383057106,-0.24606012272444575,0.2238980569815209,1169,-3.1805527694340037,3.6535351912261294,-9.235520138265048,3.662481368814907,1169
Malusak,2024,10,0.22867167174550093,0.2634065821923788,0.16790098960127672,0.20389139398992864,-0.24573878279167718,0.22980495236657347,1169,-3.259266573464195,3.4567251701576995,-9.28028882426187,3.3933698189584316,1169
Malusak,2024,11,0.2281249220406365,0.23486303238221798,0.15310226185350412,0.16179527742974883,-0.2565754948683506,0.21146786121025923,1118,-3.647611059753349,3.668197688491265,-9.618061235345023,3.636589512139063,1169
Malusak,2024,12,0.13588001028644983,0.1338048714083223,0.1302714790254457,0.10623821640441962,-0.12662386930785277,0.12105252944480126,584,-2.51494721168416,3.431219085838756,-8.80183262414307,3.384133111053077,1169
Malusak,2025,1,,,,,,,0,-3.300250190695279,3.444290877773092,-9.331668826369796,3.5673578961657317,1169
Malusak,2025,2,0.21901784790281464,0.24191687684476545,0.16831277134544756,0.35400715718397086,-0.23735114858203998,0.2141328115864164,1169,-3.5793328591683893,3.644708613158076,-9.450442192102457,3.624987149541702,1169
Malusak,2025,3,0.16821350822062506,0.16644485356425764,0.1385502677641233,0.2174433565191128,-0.20321983645495806,0.1599702932536458,955,-3.6576566970472917,3.592061727759091,-9.406174053810858,3.7018584338913336,1169
Malusak,2025,4,0.19814173114225928,0.19139083298325565,0.1679987738702554,0.20627334387872548,-0.22524591389972498,0.1694282068720002,1169,-1.881455383850682,4.637930835227688,-12.36402648738351,3.3631351466169295,1169
Malusak,2025,5,0.19107513106156726,0.25037241890050677,0.15877778871688997,0.26301227046258646,-0.21607414757026952,0.22024954210432007,1169,-3.2398275818414435,3.5298415784305037,-9.138507590271441,3.628027924626173,1169
Malusak,2025,6,,,,,,,0,0.4347651451758383,4.694111915506274,-10.742132979124094,3.109518495946252,1169
Malusak,2025,7,,,,,,,,-1.0519199788872258,4.596195321143041,-11.549516882878082,3.3380123960844688,1169
Malusak,2025,8,0.21670763337297977,0.2372512805255927,0.15368808925723848,0.19537745334961276,-0.23180998858051494,0.2060704363454982,1169,-2.896345534076883,3.6049389926873623,-9.226181060674064,3.497834471383196,1169
Malusak,2025,9,,,,,,,,-0.23601506947092943,4.611276846184456,-11.194221990907971,3.0976005067057946,1169
Malusak,2025,10,,,,,,,0,-3.0768574592191307,3.5050231826434444,-9.352000259544939,3.573986531998103,1169
Malusak,2025,11,0.235894782662395,0.25686285977496526,0.14627590149710162,0.16621273857454208,-0.25685886792350887,0.22301807236297957,1169,-0.7111757298120053,4.482337281229821,-11.410300004472075,3.1041633367445303,1169
Mamatid,2020,1,0.43352212478136753,0.284991152994922,0.2886843830140509,0.21333636180916532,-0.446471085922335,0.20204402916321743,8058,-3.815295008490272,3.7600377778824625,-12.133143710869591,2.9712985065321464,8058
Mamatid,2020,2,0.4249060982979833,0.24873855827375477,0.3265595931831985,0.2055325972589875,-0.43047017730956744,0.17535974293292117,2467,-4.273692094219394,3.9441369574280394,-12.704625408718305,3.1310839266840356,8058
Mamatid,2020,3,0.37014714715467584,0.2682014889796567,0.2589204435303194,0.1986710288219201,-0.40583619318717923,0.19471885315356777,8058,-4.218576229562502,3.9486160006128976,-12.599026802497276,3.0844290014853244,8058
Mamatid,2020,4,0.33987799158514664,0.25144780060033706,0.25825898138358994,0.20246702970213157,-0.3670413143030484,0.1839544972576338,8017,-4.341430028965644,4.024506670663843,-12.76931477235236,3.170331741733632,8058
Mamatid,2020,5,0.39975085846162994,0.3040428624284759,0.3010645883414944,0.2448196904125148,-0.4078079717673526,0.2144129651525912,8058,-3.80342755046623,3.9841230966778607,-12.195775898815599,3.0436650205550526,8058
Mamatid,2020,6,0.4195911483071606,0.31491110560302144,0.3283385631561582,0.2662002856002274,-0.4330483122251964,0.2267560613115232,8058,-3.910953665599613,3.885816132695461,-12.398665993941561,2.984815799904072,8058
Mamatid,2020,7,0.4105890250958774,0.2911271202218193,0.32901290461403065,0.2538543453536872,-0.40935162492198235,0.20778552487129923,8058,-5.307613011153008,3.0083886709932774,-10.645613300135336,3.215727928692438,8058
Mamatid,2020,8,0.41688499633847065,0.28124882848648525,0.3575764255836966,0.2581386638166235,-0.42818497444567183,0.19768761970985382,2192,-3.7262860803296562,3.736856976162957,-12.159472291783858,2.885019003217212,8058
Mamatid,2020,9,0.37556210418620795,0.24797392219113362,0.3616918747975804,0.2556351157691363,-0.36576984765527554,0.17975479121908763,7242,-5.710149732534962,2.9779979421692473,-10.906313329298492,3.21953825397938,8058
Mamatid,2020,10,0.42368136213391855,0.2954369625191855,0.2942155843829939,0.21991563309928475,-0.4350168516805927,0.20956900297856462,8058,-1.9213658313976416,4.09671975787396,-10.991695270009268,2.704068755541063,8058
Mamatid,2020,11,,,,,,,0,-3.355619126603621,3.8871693034268326,-12.004545065855204,2.932583626653563,8058
Mamatid,2020,12,0.4369441745293764,0.2927648774690805,0.28239362179970695,0.21352387135527562,-0.4559419436151787,0.20731545433659102,8050,-3.5759361431752863,3.90783434874285,-12.12922531288039,3.0991094971688464,8058
Mamatid,2021,1,0.3696618992885707,0.20997614411528337,0.2920115419921144,0.18415976902242728,-0.3729369900629012,0.15300264501275604,2401,-3.6399815348464837,3.8690889671216864,-12.27753243012667,3.095878401037134,8058
Mamatid,2021,2,0.4226775567746609,0.2913074518652166,0.29489740266453063,0.22113389402218556,-0.4474905947327398,0.2035724312953204,8058,-3.031695776466332,4.018751893834758,-11.749273966094494,2.9171259018776663,8058
